time,volt,
-2.6399992876e-07,7.99e-02
-2.5999997106e-07,0.00e+00
-2.5600001336e-07,0.00e+00
-2.5199994198e-07,0.00e+00
-2.4799998428e-07,7.99e-02
-2.4399991289e-07,7.99e-02
-2.3999995519e-07,0.00e+00
-2.3599999750e-07,-7.99e-02
-2.3199992611e-07,0.00e+00
-2.2799996841e-07,7.99e-02
-2.2400001071e-07,7.99e-02
-2.1999993933e-07,0.00e+00
-2.1599998163e-07,0.00e+00
-2.1200002393e-07,0.00e+00
-2.0799995255e-07,7.99e-02
-2.0399999485e-07,0.00e+00
-1.9999992346e-07,0.00e+00
-1.9599996576e-07,0.00e+00
-1.9200000807e-07,0.00e+00
-1.8799993668e-07,7.99e-02
-1.8399997898e-07,0.00e+00
-1.8000002128e-07,0.00e+00
-1.7599994990e-07,0.00e+00
-1.7199999220e-07,0.00e+00
-1.6799992082e-07,7.99e-02
-1.6399996312e-07,7.99e-02
-1.6000000542e-07,0.00e+00
-1.5599993403e-07,0.00e+00
-1.5199997633e-07,0.00e+00
-1.4800001864e-07,7.99e-02
-1.4399994725e-07,7.99e-02
-1.3999998955e-07,7.99e-02
-1.3599991817e-07,0.00e+00
-1.3199996047e-07,0.00e+00
-1.2800000277e-07,7.99e-02
-1.2399993139e-07,0.00e+00
-1.1999997369e-07,0.00e+00
-1.1600001599e-07,0.00e+00
-1.1199994460e-07,0.00e+00
-1.0799998690e-07,7.99e-02
-1.0399991552e-07,7.99e-02
-9.9999957821e-08,0.00e+00
-9.6000000123e-08,0.00e+00
-9.1999928738e-08,0.00e+00
-8.7999971039e-08,7.99e-02
-8.4000013341e-08,7.99e-02
-7.9999941956e-08,0.00e+00
-7.5999984257e-08,0.00e+00
-7.2000026559e-08,0.00e+00
-6.7999955174e-08,7.99e-02
-6.3999997475e-08,0.00e+00
-5.9999926090e-08,0.00e+00
-5.5999968392e-08,0.00e+00
-5.2000010693e-08,0.00e+00
-4.7999939308e-08,7.99e-02
-4.3999981610e-08,7.99e-02
-4.0000023911e-08,0.00e+00
-3.5999952526e-08,0.00e+00
-3.1999994828e-08,0.00e+00
-2.7999923442e-08,7.99e-02
-2.3999965744e-08,7.99e-02
-2.0000008046e-08,0.00e+00
-1.5999993504e-08,-7.99e-02
-1.1999978962e-08,-7.99e-02
-7.9999644201e-09,7.99e-02
-3.9999498783e-09,7.99e-02
7.8201410530e-15,7.99e-02
4.0000223620e-09,7.99e-02
8.0000369038e-09,2.40e-01
1.2000051446e-08,4.00e-01
1.6000009144e-08,5.60e-01
2.0000023686e-08,7.20e-01
2.4000038228e-08,9.60e-01
2.8000052769e-08,1.28e+00
3.2000010468e-08,1.44e+00
3.6000025010e-08,1.68e+00
4.0000039551e-08,1.92e+00
4.3999997250e-08,2.00e+00
4.8000011792e-08,2.24e+00
5.2000026333e-08,2.48e+00
5.6000040875e-08,2.56e+00
5.9999998574e-08,2.72e+00
6.4000013116e-08,2.88e+00
6.8000027657e-08,2.96e+00
7.2000042199e-08,3.12e+00
7.5999999898e-08,3.20e+00
8.0000014439e-08,3.28e+00
8.4000028981e-08,3.36e+00
8.8000043523e-08,3.36e+00
9.2000001221e-08,3.52e+00
9.6000015763e-08,3.52e+00
1.0000003031e-07,3.68e+00
1.0400004485e-07,3.60e+00
1.0800000255e-07,3.60e+00
1.1200001709e-07,3.84e+00
1.1600003163e-07,3.92e+00
1.2000004617e-07,3.92e+00
1.2400000387e-07,3.92e+00
1.2800001841e-07,3.92e+00
1.3200003295e-07,4.00e+00
1.3600004749e-07,4.00e+00
1.4000000519e-07,4.00e+00
1.4400001973e-07,3.92e+00
1.4800003428e-07,3.92e+00
1.5200004882e-07,3.92e+00
1.5600000652e-07,3.92e+00
1.6000002106e-07,3.84e+00
1.6400003560e-07,3.76e+00
1.6799999330e-07,3.60e+00
1.7200000784e-07,3.76e+00
1.7600002238e-07,3.52e+00
1.8000003692e-07,3.60e+00
1.8399999462e-07,3.44e+00
1.8800000916e-07,3.36e+00
1.9200002371e-07,3.36e+00
1.9600003825e-07,3.28e+00
1.9999999595e-07,3.20e+00
2.0400001049e-07,3.20e+00
2.0800002503e-07,3.20e+00
2.1200003957e-07,3.12e+00
2.1599999727e-07,3.12e+00
2.2000001181e-07,3.04e+00
2.2400002635e-07,3.04e+00
2.2800004090e-07,2.96e+00
2.3199999859e-07,3.04e+00
2.3600001314e-07,2.96e+00
2.4000002768e-07,2.88e+00
2.4400004222e-07,2.96e+00
2.4799999992e-07,2.88e+00
2.5200001446e-07,2.88e+00
2.5600002900e-07,2.80e+00
2.6000004354e-07,2.80e+00
2.6400000124e-07,2.80e+00
2.6800001578e-07,2.64e+00
2.7200003033e-07,2.56e+00
2.7600004487e-07,2.56e+00
2.8000000257e-07,2.48e+00
2.8400001711e-07,2.40e+00
2.8800003165e-07,2.32e+00
2.9200004619e-07,2.40e+00
2.9600000389e-07,2.24e+00
3.0000001843e-07,2.16e+00
3.0400003297e-07,2.16e+00
3.0799999067e-07,2.16e+00
3.1200000521e-07,2.08e+00
3.1600001976e-07,2.08e+00
3.2000003430e-07,2.08e+00
3.2399999200e-07,2.08e+00
3.2800000654e-07,2.00e+00
3.3200002108e-07,2.08e+00
3.3600003562e-07,2.08e+00
3.3999999332e-07,2.08e+00
3.4400000786e-07,2.00e+00
3.4800002240e-07,2.00e+00
3.5200003694e-07,2.08e+00
3.5599999464e-07,2.08e+00
3.6000000918e-07,2.08e+00
3.6400002373e-07,2.08e+00
3.6800003827e-07,2.08e+00
3.7199999597e-07,2.08e+00
3.7600001051e-07,2.08e+00
3.8000002505e-07,2.00e+00
3.8400003959e-07,2.00e+00
3.8799999729e-07,1.92e+00
3.9200001183e-07,2.08e+00
3.9600002637e-07,2.00e+00
4.0000004092e-07,2.00e+00
4.0399999861e-07,1.92e+00
4.0800001316e-07,1.92e+00
4.1200002770e-07,2.00e+00
4.1600004224e-07,1.92e+00
4.1999999994e-07,1.84e+00
4.2400001448e-07,1.84e+00
4.2800002902e-07,1.84e+00
4.3199998672e-07,1.84e+00
4.3600000126e-07,1.84e+00
4.4000001580e-07,1.76e+00
4.4400003035e-07,1.76e+00
4.4799998804e-07,1.76e+00
4.5200000259e-07,1.76e+00
4.5600001713e-07,1.76e+00
4.6000000325e-07,1.68e+00
4.6400001779e-07,1.68e+00
4.6800000391e-07,1.60e+00
4.7200001845e-07,1.68e+00
4.7600000457e-07,1.60e+00
4.8000001911e-07,1.60e+00
4.8400000523e-07,1.60e+00
4.8800001978e-07,1.60e+00
4.9200000590e-07,1.60e+00
4.9600002044e-07,1.52e+00
5.0000000656e-07,1.60e+00
5.0400002110e-07,1.52e+00
5.0800000722e-07,1.52e+00
5.1200002176e-07,1.52e+00
5.1600000788e-07,1.52e+00
5.2000002242e-07,1.52e+00
5.2400000854e-07,1.52e+00
5.2800002309e-07,1.52e+00
5.3200000921e-07,1.52e+00
5.3600002375e-07,1.52e+00
5.4000000987e-07,1.52e+00
5.4400002441e-07,1.44e+00
5.4800001053e-07,1.44e+00
5.5199999665e-07,1.44e+00
5.5600001119e-07,1.52e+00
5.5999999731e-07,1.44e+00
5.6400001185e-07,1.44e+00
5.6799999797e-07,1.36e+00
5.7200001252e-07,1.44e+00
5.7599999864e-07,1.44e+00
5.8000001318e-07,1.36e+00
5.8399999930e-07,1.36e+00
5.8800001384e-07,1.28e+00
5.9199999996e-07,1.36e+00
5.9600001450e-07,1.36e+00
6.0000000062e-07,1.28e+00
6.0400001516e-07,1.28e+00
6.0800000128e-07,1.28e+00
6.1200001582e-07,1.28e+00
6.1600000194e-07,1.20e+00
6.2000001649e-07,1.20e+00
6.2400000261e-07,1.20e+00
6.2800001715e-07,1.04e+00
6.3200000327e-07,1.20e+00
6.3600001781e-07,1.20e+00
6.4000000393e-07,1.20e+00
6.4400001847e-07,1.20e+00
6.4800000459e-07,1.12e+00
6.5200001913e-07,1.12e+00
6.5600000525e-07,1.20e+00
6.6000001980e-07,1.04e+00
6.6400000592e-07,1.04e+00
6.6800002046e-07,1.04e+00
6.7200000658e-07,1.12e+00
6.7600002112e-07,1.20e+00
6.8000000724e-07,1.20e+00
6.8399999336e-07,1.04e+00
6.8800000790e-07,1.04e+00
6.9199999402e-07,1.12e+00
6.9600000856e-07,1.04e+00
7.0000000889e-07,9.60e-01
7.0400000923e-07,9.60e-01
7.0800000956e-07,9.60e-01
7.1200000989e-07,1.12e+00
7.1600001022e-07,9.60e-01
7.2000001055e-07,9.60e-01
7.2400001088e-07,8.80e-01
7.2800001121e-07,8.80e-01
7.3200001154e-07,1.04e+00
7.3600001187e-07,8.80e-01
7.4000001220e-07,8.80e-01
7.4399999832e-07,8.80e-01
7.4799999866e-07,8.80e-01
7.5199999899e-07,8.80e-01
7.5599999932e-07,8.80e-01
7.5999999965e-07,8.80e-01
7.6399999998e-07,8.00e-01
7.6800000031e-07,8.00e-01
7.7200000064e-07,8.80e-01
7.7600000097e-07,8.00e-01
7.8000000130e-07,8.00e-01
7.8400000163e-07,8.00e-01
7.8800000197e-07,8.00e-01
7.9200000230e-07,8.80e-01
7.9600000263e-07,8.00e-01
8.0000000296e-07,8.00e-01
8.0400000329e-07,8.00e-01
8.0800000362e-07,8.00e-01
8.1200000395e-07,8.80e-01
8.1600000428e-07,8.00e-01
8.2000000461e-07,8.00e-01
8.2400000494e-07,7.20e-01
8.2800000527e-07,8.00e-01
8.3200000561e-07,8.80e-01
8.3600000594e-07,7.20e-01
8.3999999916e-07,8.00e-01
8.4399999949e-07,7.20e-01
8.4799999982e-07,7.20e-01
8.5200000016e-07,8.00e-01
8.5600000049e-07,7.20e-01
8.6000000082e-07,7.20e-01
8.6400000115e-07,7.20e-01
8.6800000148e-07,7.20e-01
8.7200000181e-07,8.00e-01
8.7600000214e-07,7.20e-01
8.8000000247e-07,7.20e-01
8.8400000280e-07,6.40e-01
8.8799999958e-07,6.40e-01
8.9199999991e-07,8.00e-01
8.9600000024e-07,6.40e-01
9.0000000057e-07,7.20e-01
9.0400000091e-07,5.60e-01
9.0800000124e-07,6.40e-01
9.1199999979e-07,6.40e-01
9.1600000012e-07,6.40e-01
9.2000000045e-07,6.40e-01
9.2399999990e-07,5.60e-01
9.2800000023e-07,5.60e-01
9.3200000011e-07,6.40e-01
9.3600000000e-07,6.40e-01
9.3999999989e-07,6.40e-01
9.4399999977e-07,5.60e-01
9.4800000010e-07,5.60e-01
9.5199999955e-07,6.40e-01
9.5599999988e-07,5.60e-01
9.6000000021e-07,6.40e-01
9.6399999876e-07,5.60e-01
9.6799999909e-07,5.60e-01
9.7199999943e-07,5.60e-01
9.7599999976e-07,5.60e-01
9.8000000009e-07,5.60e-01
9.8400000042e-07,4.80e-01
9.8799999720e-07,5.60e-01
9.9199999753e-07,4.80e-01
9.9599999786e-07,5.60e-01
9.9999999819e-07,5.60e-01
1.0039999985e-06,4.80e-01
1.0079999989e-06,5.60e-01
1.0119999992e-06,4.80e-01
1.0159999995e-06,5.60e-01
1.0199999998e-06,4.80e-01
1.0240000002e-06,4.80e-01
1.0280000005e-06,4.80e-01
1.0320000008e-06,4.80e-01
1.0359999941e-06,4.80e-01
1.0399999944e-06,5.60e-01
1.0439999947e-06,4.80e-01
1.0479999951e-06,4.80e-01
1.0519999954e-06,4.80e-01
1.0559999957e-06,4.80e-01
1.0599999960e-06,4.80e-01
1.0639999964e-06,4.00e-01
1.0679999967e-06,4.80e-01
1.0719999970e-06,4.80e-01
1.0759999974e-06,4.80e-01
1.0799999977e-06,4.80e-01
1.0839999980e-06,4.00e-01
1.0879999984e-06,4.00e-01
1.0919999987e-06,4.00e-01
1.0959999990e-06,4.80e-01
1.0999999994e-06,4.00e-01
1.1039999997e-06,4.00e-01
1.1080000000e-06,4.00e-01
1.1120000004e-06,4.00e-01
1.1160000007e-06,4.00e-01
1.1200000010e-06,4.00e-01
1.1240000013e-06,4.00e-01
1.1280000017e-06,4.00e-01
1.1319999878e-06,4.00e-01
1.1359999881e-06,4.00e-01
1.1399999885e-06,4.00e-01
1.1439999888e-06,4.00e-01
1.1479999891e-06,4.00e-01
1.1519999895e-06,4.00e-01
1.1559999898e-06,4.00e-01
1.1599999901e-06,4.00e-01
1.1639999904e-06,4.00e-01
1.1679999908e-06,4.00e-01
1.1719999911e-06,4.00e-01
1.1759999914e-06,4.00e-01
1.1800000060e-06,4.00e-01
1.1839999921e-06,4.00e-01
1.1880000066e-06,4.00e-01
1.1919999928e-06,4.00e-01
1.1959999789e-06,4.00e-01
1.1999999934e-06,4.00e-01
1.2039999795e-06,3.20e-01
1.2079999941e-06,3.20e-01
1.2119999802e-06,4.00e-01
1.2159999947e-06,4.00e-01
1.2199999809e-06,3.20e-01
1.2239999954e-06,3.20e-01
1.2279999815e-06,3.20e-01
1.2319999961e-06,3.20e-01
1.2359999822e-06,3.20e-01
1.2399999967e-06,3.20e-01
1.2439999829e-06,2.40e-01
1.2479999974e-06,3.20e-01
1.2519999835e-06,4.00e-01
1.2559999981e-06,3.20e-01
1.2599999842e-06,3.20e-01
1.2639999987e-06,2.40e-01
1.2679999848e-06,3.20e-01
1.2719999994e-06,3.20e-01
1.2759999855e-06,2.40e-01
1.2800000000e-06,3.20e-01
1.2839999862e-06,2.40e-01
1.2880000007e-06,3.20e-01
1.2919999868e-06,3.20e-01
1.2960000014e-06,3.20e-01
1.2999999875e-06,3.20e-01
1.3040000020e-06,2.40e-01
1.3079999881e-06,2.40e-01
1.3120000027e-06,3.20e-01
1.3159999888e-06,3.20e-01
1.3200000034e-06,3.20e-01
1.3239999895e-06,2.40e-01
1.3279999756e-06,2.40e-01
1.3319999901e-06,3.20e-01
1.3359999763e-06,3.20e-01
1.3399999908e-06,3.20e-01
1.3439999769e-06,2.40e-01
1.3479999915e-06,2.40e-01
1.3519999776e-06,3.20e-01
1.3559999921e-06,2.40e-01
1.3599999782e-06,2.40e-01
1.3639999928e-06,2.40e-01
1.3679999789e-06,2.40e-01
1.3719999934e-06,2.40e-01
1.3759999796e-06,2.40e-01
1.3799999941e-06,3.20e-01
1.3839999802e-06,2.40e-01
1.3879999948e-06,2.40e-01
1.3919999809e-06,3.20e-01
1.3959999954e-06,2.40e-01
1.3999999815e-06,2.40e-01
1.4039999961e-06,2.40e-01
1.4079999822e-06,2.40e-01
1.4119999968e-06,1.60e-01
1.4159999829e-06,2.40e-01
1.4199999974e-06,2.40e-01
1.4240000120e-06,2.40e-01
1.4279999697e-06,2.40e-01
1.4319999842e-06,1.60e-01
1.4359999987e-06,2.40e-01
1.4400000133e-06,2.40e-01
1.4439999710e-06,1.60e-01
1.4479999855e-06,2.40e-01
1.4520000001e-06,1.60e-01
1.4559999578e-06,2.40e-01
1.4599999723e-06,2.40e-01
1.4639999868e-06,1.60e-01
1.4680000014e-06,2.40e-01
1.4719999591e-06,1.60e-01
1.4759999736e-06,2.40e-01
1.4799999882e-06,2.40e-01
1.4840000027e-06,1.60e-01
1.4879999604e-06,1.60e-01
1.4919999749e-06,1.60e-01
1.4959999895e-06,2.40e-01
1.5000000040e-06,1.60e-01
1.5039999617e-06,1.60e-01
1.5079999763e-06,1.60e-01
1.5119999908e-06,1.60e-01
1.5160000054e-06,2.40e-01
1.5199999631e-06,1.60e-01
1.5239999776e-06,1.60e-01
1.5279999921e-06,1.60e-01
1.5320000067e-06,1.60e-01
1.5359999644e-06,2.40e-01
1.5399999789e-06,1.60e-01
1.5439999935e-06,1.60e-01
1.5480000080e-06,1.60e-01
1.5519999657e-06,1.60e-01
1.5559999802e-06,1.60e-01
1.5599999948e-06,1.60e-01
1.5640000093e-06,1.60e-01
1.5679999670e-06,1.60e-01
1.5719999816e-06,1.60e-01
1.5759999961e-06,1.60e-01
1.5799999538e-06,1.60e-01
1.5839999684e-06,7.99e-02
1.5879999829e-06,1.60e-01
1.5919999974e-06,1.60e-01
1.5959999551e-06,1.60e-01
1.5999999697e-06,1.60e-01
1.6039999842e-06,7.99e-02
1.6079999988e-06,1.60e-01
1.6119999565e-06,1.60e-01
1.6159999710e-06,1.60e-01
1.6199999855e-06,1.60e-01
1.6240000001e-06,1.60e-01
1.6279999578e-06,1.60e-01
1.6319999723e-06,1.60e-01
1.6359999869e-06,1.60e-01
1.6400000014e-06,1.60e-01
1.6439999591e-06,1.60e-01
1.6479999736e-06,1.60e-01
1.6519999882e-06,1.60e-01
1.6560000027e-06,1.60e-01
1.6599999604e-06,1.60e-01
1.6639999750e-06,7.99e-02
1.6679999895e-06,1.60e-01
1.6720000041e-06,7.99e-02
1.6759999618e-06,1.60e-01
1.6799999763e-06,7.99e-02
1.6839999908e-06,7.99e-02
1.6880000054e-06,1.60e-01
1.6919999631e-06,1.60e-01
1.6959999776e-06,1.60e-01
1.6999999922e-06,1.60e-01
1.7040000067e-06,7.99e-02
1.7079999644e-06,1.60e-01
1.7119999789e-06,7.99e-02
1.7159999935e-06,1.60e-01
1.7199999512e-06,7.99e-02
1.7239999657e-06,7.99e-02
1.7279999803e-06,1.60e-01
1.7319999948e-06,1.60e-01
1.7359999525e-06,1.60e-01
1.7399999670e-06,1.60e-01
1.7439999816e-06,7.99e-02
1.7479999961e-06,1.60e-01
1.7519999538e-06,7.99e-02
1.7559999684e-06,1.60e-01
1.7599999829e-06,7.99e-02
1.7639999975e-06,7.99e-02
1.7679999552e-06,1.60e-01
1.7719999697e-06,7.99e-02
1.7759999842e-06,1.60e-01
1.7799999988e-06,7.99e-02
1.7839999565e-06,7.99e-02
1.7879999710e-06,7.99e-02
1.7919999856e-06,7.99e-02
1.7960000001e-06,1.60e-01
1.7999999578e-06,7.99e-02
1.8039999723e-06,7.99e-02
1.8079999869e-06,7.99e-02
1.8120000014e-06,7.99e-02
1.8159999591e-06,1.60e-01
1.8199999737e-06,7.99e-02
1.8239999882e-06,7.99e-02
1.8280000028e-06,7.99e-02
1.8319999604e-06,7.99e-02
1.8359999750e-06,1.60e-01
1.8399999895e-06,7.99e-02
1.8439999472e-06,7.99e-02
1.8479999618e-06,7.99e-02
1.8519999763e-06,7.99e-02
1.8559999909e-06,1.60e-01
1.8599999486e-06,7.99e-02
1.8639999631e-06,7.99e-02
1.8679999776e-06,7.99e-02
1.8719999922e-06,7.99e-02
1.8759999499e-06,1.60e-01
1.8799999644e-06,7.99e-02
1.8839999790e-06,7.99e-02
1.8879999935e-06,7.99e-02
1.8920000080e-06,7.99e-02
1.8959999657e-06,1.60e-01
1.8999999234e-06,1.60e-01
1.9039999948e-06,7.99e-02
1.9079999525e-06,1.60e-01
1.9120000239e-06,7.99e-02
1.9159999816e-06,1.60e-01
1.9199999393e-06,7.99e-02
1.9240000107e-06,7.99e-02
1.9279999684e-06,7.99e-02
1.9319999261e-06,7.99e-02
1.9359999975e-06,1.60e-01
1.9399999552e-06,7.99e-02
1.9440000266e-06,7.99e-02
1.9479999843e-06,7.99e-02
1.9519999420e-06,7.99e-02
1.9560000133e-06,1.60e-01
1.9599999710e-06,7.99e-02
1.9639999287e-06,7.99e-02
1.9680000001e-06,7.99e-02
1.9719999578e-06,7.99e-02
1.9759999155e-06,1.60e-01
1.9799999869e-06,7.99e-02
1.9839999446e-06,7.99e-02
1.9880000160e-06,7.99e-02
1.9919999737e-06,7.99e-02
1.9959999314e-06,1.60e-01
2.0000000028e-06,7.99e-02
2.0039999605e-06,7.99e-02
2.0079999182e-06,7.99e-02
2.0119999896e-06,7.99e-02
2.0159999473e-06,7.99e-02
2.0200000186e-06,7.99e-02
2.0239999763e-06,7.99e-02
2.0279999340e-06,7.99e-02
2.0320000054e-06,7.99e-02
2.0359999631e-06,1.60e-01
2.0399999208e-06,7.99e-02
2.0439999922e-06,7.99e-02
2.0479999499e-06,0.00e+00
2.0520000213e-06,7.99e-02
2.0559999790e-06,1.60e-01
2.0599999367e-06,7.99e-02
2.0640000081e-06,7.99e-02
2.0679999658e-06,7.99e-02
2.0719999235e-06,7.99e-02
2.0759999948e-06,1.60e-01
2.0799999525e-06,0.00e+00
2.0840000239e-06,7.99e-02
2.0879999816e-06,7.99e-02
2.0919999393e-06,7.99e-02
2.0960000107e-06,7.99e-02
2.0999999684e-06,7.99e-02
2.1039999261e-06,7.99e-02
2.1079999975e-06,7.99e-02
2.1119999552e-06,7.99e-02
2.1159999129e-06,1.60e-01
2.1199999843e-06,7.99e-02
2.1239999420e-06,7.99e-02
2.1280000134e-06,7.99e-02
2.1319999711e-06,7.99e-02
